gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,playType,yardlineSide,yardlineNumber,offenseFormation,personnelO,defendersInTheBox,numberOfPassRushers,personnelD,typeDropback,preSnapVisitorScore,preSnapHomeScore,gameClock,absoluteYardlineNumber,penaltyCodes,penaltyJerseyNumbers,passResult,offensePlayResult,playResult,epa,isDefensivePI
2018091000,2735,(6:57) (Shotgun) M.Stafford pass short middle intended for L.Willson INTERCEPTED by D.Lee at DET 39. D.Lee to DET 18 for 21 yards (G.Tate).,3,2,10,DET,play_type_pass,DET,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,38,17,06:57:00,35,,,IN,0,0,-5.05646402295395,FALSE
2018091000,2782,(6:07) S.Darnold pass incomplete short right to Q.Enunwa.,3,2,9,NYJ,play_type_pass,DET,17,SINGLEBACK,"1 RB, 3 TE, 1 WR",7,3,"3 DL, 3 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,38,17,06:07:00,27,,,I,0,0,-0.423348214365363,FALSE
2018091000,2880,"(4:47) (No Huddle, Shotgun) M.Stafford pass short left to L.Toilolo to DET 38 for 7 yards (N.Hewitt).",3,2,4,DET,play_type_pass,DET,31,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,41,17,04:47:00,41,,,C,7,7,0.962871132938725,FALSE
2018091000,2944,"(3:57) (No Huddle, Shotgun) M.Stafford pass short left to M.Jones to NYJ 29 for 28 yards (D.Middleton).",3,1,10,DET,play_type_pass,DET,43,SHOTGUN,"1 RB, 1 TE, 3 WR",7,5,"3 DL, 3 LB, 5 DB",TRADITIONAL,41,17,03:57:00,53,,,C,28,28,1.65366006132684,FALSE
2018091000,2968,"(3:19) (No Huddle, Shotgun) M.Stafford pass short left to T.Riddick to NYJ 27 for 2 yards (D.Lee).",3,1,10,DET,play_type_pass,NYJ,29,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,41,17,03:19:00,81,,,C,2,2,-0.153244037216776,FALSE
2018091000,2992,"(2:39) (No Huddle, Shotgun) M.Stafford pass short left to T.Riddick to NYJ 26 for 1 yard (D.Lee).",3,2,8,DET,play_type_pass,NYJ,27,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,41,17,02:39:00,83,,,C,1,1,-0.438715827615605,FALSE
2018091000,3016,"(1:55) (No Huddle, Shotgun) M.Stafford pass incomplete short left to G.Tate.",3,3,7,DET,play_type_pass,NYJ,26,SHOTGUN,"1 RB, 0 TE, 4 WR",7,4,"3 DL, 2 LB, 6 DB",TRADITIONAL,41,17,01:55:00,84,,,I,0,0,-1.10159209451791,FALSE
2018091000,3127,(:54) (Shotgun) M.Stafford pass short middle to G.Tate to DET 30 for 5 yards (D.Lee).,3,1,10,DET,play_type_pass,DET,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,48,17,00:54:00,35,,,C,5,5,-0.186498936504669,FALSE
2018091000,3151,"(:29) (No Huddle, Shotgun) M.Stafford pass short middle to G.Tate to DET 38 for 8 yards (B.Skrine).",3,2,5,DET,play_type_pass,DET,30,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,48,17,00:29:00,40,,,C,8,8,1.03248719551007,FALSE
2018091000,3175,"(:04) (No Huddle, Shotgun) M.Stafford pass short left to M.Jones to NYJ 49 for 13 yards (D.Middleton).",3,1,10,DET,play_type_pass,DET,38,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,48,17,00:04:00,48,,,C,13,13,0.852564696578799,FALSE
2018091000,3216,(15:00) (Shotgun) M.Stafford pass short left to K.Johnson to NYJ 43 for 6 yards (D.Lee; J.Adams).,4,1,10,DET,play_type_pass,NYJ,49,SHOTGUN,"1 RB, 0 TE, 4 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,48,17,15:00:00,59,,,C,6,6,-0.0346886484075704,FALSE
2018091000,3240,"(14:28) (No Huddle, Shotgun) M.Stafford pass short right to M.Jones to NYJ 41 for 2 yards (T.Johnson).",4,2,4,DET,play_type_pass,NYJ,43,SHOTGUN,"1 RB, 0 TE, 4 WR",7,4,"3 DL, 3 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,48,17,14:28:00,53,,,C,2,2,-0.597242091821586,FALSE
2018091000,3269,"(13:41) (No Huddle, Shotgun) M.Stafford pass short middle to K.Golladay to NYJ 24 for 17 yards (B.Skrine).",4,3,2,DET,play_type_pass,NYJ,41,SHOTGUN,"1 RB, 0 TE, 4 WR",6,3,"3 DL, 3 LB, 5 DB",TRADITIONAL,48,17,13:41:00,51,,,C,17,17,2.05717846543201,FALSE
2018091000,3298,"(13:00) (No Huddle, Shotgun) M.Stafford pass short middle to T.Jones to NYJ 18 for 6 yards (A.Williamson).",4,1,10,DET,play_type_pass,NYJ,24,SHOTGUN,"1 RB, 0 TE, 4 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,48,17,13:00:00,34,,,C,6,6,0.166237068710705,FALSE
2018091000,3323,"(12:26) (No Huddle, Shotgun) M.Stafford pass incomplete deep left to T.Jones (J.Adams).",4,2,4,DET,play_type_pass,NYJ,18,SHOTGUN,"1 RB, 0 TE, 4 WR",6,3,"3 DL, 3 LB, 5 DB",TRADITIONAL,48,17,12:26:00,28,,,I,0,0,-0.426625287476175,FALSE
2018091000,3345,"(12:19) (No Huddle, Shotgun) M.Stafford pass short middle to T.Riddick to NYJ 14 for 4 yards (A.Williamson).",4,3,4,DET,play_type_pass,NYJ,18,SHOTGUN,"1 RB, 0 TE, 4 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,48,17,12:19:00,28,,,C,4,4,0.893469298468181,FALSE
2018091000,3369,"(11:34) (No Huddle, Shotgun) M.Stafford pass short left to T.Riddick to NYJ 9 for 5 yards (D.Lee).",4,1,10,DET,play_type_pass,NYJ,14,SHOTGUN,"1 RB, 0 TE, 4 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,48,17,11:34:00,24,,,C,5,5,0.184831402546277,FALSE
2018091000,3393,"(11:01) (No Huddle, Shotgun) M.Stafford pass incomplete short middle to G.Tate (F.Luvu).",4,2,5,DET,play_type_pass,NYJ,9,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,48,17,11:01:00,19,,,I,0,0,-0.369966893777621,FALSE
2018091000,3415,"(10:57) (No Huddle, Shotgun) M.Stafford pass incomplete short left to M.Jones.",4,3,5,DET,play_type_pass,NYJ,9,EMPTY,"1 RB, 1 TE, 3 WR",6,3,"3 DL, 3 LB, 5 DB",TRADITIONAL,48,17,10:57:00,19,,,I,0,0,-0.90785398384631,FALSE
2018091000,3437,"(10:51) (No Huddle, Shotgun) M.Stafford pass incomplete short middle to M.Jones.",4,4,5,DET,play_type_pass,NYJ,9,SHOTGUN,"1 RB, 1 TE, 3 WR",6,3,"3 DL, 3 LB, 5 DB",TRADITIONAL,48,17,10:51:00,19,,,I,0,0,-3.25944145929033,FALSE
2018091000,3549,(8:15) (Shotgun) M.Cassel pass short right to H.Valles to 50 for 5 yards (D.Lee).,4,1,10,DET,play_type_pass,DET,45,SHOTGUN,"1 RB, 1 TE, 3 WR",5,3,"3 DL, 3 LB, 5 DB",TRADITIONAL,48,17,08:15:00,65,,,C,5,5,-0.109508136696451,FALSE
2018091000,3602,"(7:22) (No Huddle, Shotgun) M.Cassel pass short middle to K.Golladay to NYJ 35 for 9 yards (B.Skrine).",4,1,10,DET,play_type_pass,NYJ,44,SHOTGUN,"1 RB, 1 TE, 3 WR",4,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,48,17,07:22:00,54,,,C,9,9,0.211936080276376,FALSE
2018091000,3632,"(6:54) (No Huddle, Shotgun) M.Cassel pass incomplete short right to H.Valles (D.Lee).",4,2,1,DET,play_type_pass,NYJ,35,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,48,17,06:54:00,45,,,I,0,0,-0.603864984451755,FALSE
2018091000,3654,"(6:49) (No Huddle, Shotgun) M.Cassel pass incomplete short right to K.Golladay.",4,3,1,DET,play_type_pass,NYJ,35,SHOTGUN,"1 RB, 1 TE, 3 WR",6,6,"3 DL, 3 LB, 5 DB",TRADITIONAL,48,17,06:49:00,45,,,I,0,0,-1.32684169629054,FALSE
2018091000,3676,"(6:44) (No Huddle, Shotgun) M.Cassel pass short right intended for K.Golladay INTERCEPTED by J.Adams at NYJ 22. J.Adams to DET 40 for 38 yards (T.Decker).",4,4,1,DET,play_type_pass,NYJ,35,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,48,17,06:44:00,45,,,IN,0,0,-4.69067837048711,FALSE
2018091000,3765,(4:19) S.Darnold pass short right to T.Cannon ran ob at DET 26 for 6 yards.,4,4,2,NYJ,play_type_pass,DET,32,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,4,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_RIGHT,48,17,04:19:00,78,,,C,6,6,2.31481922214343,FALSE
2018091000,3879,(2:35) S.Darnold pass deep left to T.Pryor pushed ob at DET 2 for 17 yards (N.Lawson).,4,4,3,NYJ,play_type_pass,DET,19,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,4,"4 DL, 3 LB, 4 DB",DESIGNED_ROLLOUT_LEFT,48,17,02:35:00,91,,,C,17,17,2.59691416612623,FALSE
2018091001,124,(13:25) (Shotgun) D.Carr pass short middle to J.Cook to LA 20 for 45 yards (A.Talib; J.Johnson).,1,1,10,OAK,play_type_pass,OAK,35,EMPTY,"1 RB, 2 TE, 2 WR",5,5,"3 DL, 4 LB, 4 DB",TRADITIONAL,0,0,13:25:00,45,,,C,45,45,2.63806939610748,FALSE
2018091001,235,(10:58) (Shotgun) D.Carr pass short left to M.Lynch pushed ob at LA 10 for 2 yards (C.Littleton).,1,1,12,OAK,play_type_pass,LA,12,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,0,10:58:00,98,,,C,2,2,-0.029400069917827,FALSE
2018091001,362,(8:52) (Shotgun) J.Goff pass incomplete short right to B.Cooks (R.Melvin).,1,3,2,LA,play_type_pass,LA,33,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,7,08:52:00,77,,,I,0,0,-1.70252927908631,FALSE
2018091001,451,(7:38) (Shotgun) D.Carr pass short right to D.Martin to OAK 4 for -1 yards (S.Ebukam).,1,2,20,OAK,play_type_pass,OAK,5,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"3 DL, 3 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,0,7,07:38:00,15,,,C,-1,-1,-0.785828540358952,FALSE
2018091001,475,(6:54) (Shotgun) D.Carr pass short left to J.Nelson to OAK 7 for 3 yards (M.Peters).,1,3,21,OAK,play_type_pass,OAK,4,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,0,7,06:54:00,14,,,C,3,3,-0.900349900931683,FALSE
2018091001,524,(6:07) J.Goff pass incomplete deep left to C.Kupp.,1,1,10,LA,play_type_pass,,50,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,7,06:07:00,60,,,I,0,0,-0.478412734869797,FALSE
2018091001,556,(6:01) (Shotgun) J.Goff pass short middle to C.Kupp to OAK 39 for 11 yards (R.Nelson).,1,2,10,LA,play_type_pass,,50,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,7,06:01:00,60,,,C,11,11,1.14814870739343,FALSE
2018091001,580,(5:37) (No Huddle) J.Goff pass deep right to R.Woods pushed ob at OAK 19 for 20 yards (R.Melvin).,1,1,10,LA,play_type_pass,OAK,39,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,7,05:37:00,49,,,C,20,20,1.08456318664738,FALSE
2018091001,604,"(4:59) (Shotgun) J.Goff pass short right to T.Gurley for 19 yards, TOUCHDOWN.",1,1,10,LA,play_type_pass,OAK,19,EMPTY,"1 RB, 1 TE, 3 WR",6,3,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,7,04:59:00,29,,,C,19,19,2.4518375003168,FALSE
2018091001,694,(4:34) (Shotgun) D.Carr pass short right to D.Carrier pushed ob at OAK 27 for 12 yards (A.Talib; S.Ebukam).,1,1,20,OAK,play_type_pass,OAK,15,EMPTY,"1 RB, 2 TE, 2 WR",6,4,"3 DL, 4 LB, 4 DB",TRADITIONAL,7,7,04:34:00,25,,,C,12,12,0.582664157279321,FALSE
2018091001,792,(2:31) (Shotgun) D.Carr pass incomplete short right to J.Cook (J.Johnson).,1,2,7,OAK,play_type_pass,OAK,40,SHOTGUN,"1 RB, 1 TE, 3 WR",6,6,"3 DL, 3 LB, 5 DB",TRADITIONAL,7,7,02:31:00,50,,,I,0,0,-0.915018384608962,FALSE
2018091001,820,(2:27) (Shotgun) D.Carr pass short middle to J.Cook to LA 49 for 11 yards (J.Johnson).,1,3,7,OAK,play_type_pass,OAK,40,SHOTGUN,"1 RB, 1 TE, 3 WR",6,6,"4 DL, 1 LB, 6 DB",TRADITIONAL,7,7,02:27:00,50,,,C,11,11,2.15367180164605,FALSE
2018091001,915,"(1:10) (Shotgun) D.Carr pass short right to M.Lynch to LA 49 for 6 yards (L.Joyner, A.Talib).",1,2,16,OAK,play_type_pass,OAK,45,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"3 DL, 2 LB, 6 DB",TRADITIONAL,7,7,01:10:00,55,,,C,6,6,-0.440521667178951,FALSE
2018091001,939,"(:34) (Shotgun) D.Carr pass short left to S.Roberts to LA 38 for 11 yards (C.Littleton, M.Peters).",1,3,10,OAK,play_type_pass,LA,49,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"3 DL, 2 LB, 6 DB",TRADITIONAL,7,7,00:34:00,61,,,C,11,11,2.01940298522035,FALSE
2018091001,980,"(15:00) D.Carr pass deep right to J.Cook pushed ob at LA 10 for 28 yards (A.Talib). Penalty on LA-A.Talib, Illegal Contact, declined.",2,1,10,OAK,play_type_pass,LA,38,I_FORM,"2 RB, 1 TE, 2 WR",8,5,"3 DL, 4 LB, 4 DB",TRADITIONAL,7,7,15:00:00,48,ICT,LA 21,C,28,28,1.6934358171404,FALSE
2018091001,1086,(13:14) (Shotgun) D.Carr pass short left to J.Nelson to LA 6 for 3 yards (L.Joyner).,2,3,9,OAK,play_type_pass,LA,9,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"3 DL, 2 LB, 6 DB",TRADITIONAL,7,7,13:14:00,19,,,C,3,3,-0.662712391288773,FALSE
2018091001,1151,(12:27) J.Goff pass incomplete short left to B.Cooks (M.Gilchrist).,2,1,10,LA,play_type_pass,LA,19,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,7,10,12:27:00,29,,,I,0,0,-0.532799941975186,FALSE
2018091001,1214,"(12:19) J.Goff pass short middle to R.Woods to OAK 34 for 10 yards (M.Gilchrist, G.Conley).",2,1,10,LA,play_type_pass,OAK,44,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,3,"4 DL, 2 LB, 5 DB",TRADITIONAL,7,10,12:19:00,66,,,C,10,10,0.559844940622891,FALSE
2018091001,1280,(10:35) (Shotgun) J.Goff pass incomplete short right to C.Kupp.,2,2,8,LA,play_type_pass,OAK,20,EMPTY,"1 RB, 1 TE, 3 WR",5,5,"4 DL, 2 LB, 5 DB",TRADITIONAL,7,10,10:35:00,90,,,I,0,0,-0.428314888455688,FALSE
2018091001,1302,"(10:31) (Shotgun) J.Goff sacked at OAK 29 for -9 yards (B.Irvin). FUMBLES (B.Irvin) [B.Irvin], recovered by LA-R.Havenstein at OAK 28. R.Havenstein to OAK 28 for no gain (P.Hall).",2,3,8,LA,play_type_sack,OAK,20,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,7,10,10:31:00,90,,,S,-8,-8,-1.63708681542186,FALSE
2018091001,1372,(8:40) (Shotgun) D.Carr pass short left to J.Nelson to LA 43 for 17 yards (L.Joyner).,2,2,6,OAK,play_type_pass,OAK,40,EMPTY,"1 RB, 2 TE, 2 WR",5,4,"3 DL, 4 LB, 4 DB",TRADITIONAL,7,10,08:40:00,70,,,C,17,17,1.50899452715977,FALSE
2018091001,1396,"(7:58) (No Huddle, Shotgun) D.Carr pass short left to J.Cook to LA 35 for 8 yards (J.Johnson).",2,1,10,OAK,play_type_pass,LA,43,SHOTGUN,"1 RB, 2 TE, 2 WR",7,4,"3 DL, 4 LB, 4 DB",TRADITIONAL,7,10,07:58:00,53,,,C,8,8,0.152019945523979,FALSE
2018091001,1441,(6:35) D.Carr pass short right to D.Martin to LA 34 for -2 yards (J.Lawler).,2,1,10,OAK,play_type_pass,LA,32,SINGLEBACK,"1 RB, 2 TE, 2 WR",6,4,"4 DL, 3 LB, 4 DB",TRADITIONAL,7,10,06:35:00,42,,,C,-2,-2,-0.395316870529232,FALSE
2018091001,1507,(4:57) (Shotgun) D.Carr pass deep right intended for J.Cook INTERCEPTED by J.Johnson at LA -2. Touchback.,2,2,10,OAK,play_type_pass,LA,21,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 2 LB, 6 DB",TRADITIONAL,7,10,04:57:00,31,,,IN,0,0,-5.14825167899645,FALSE
2018091001,1673,(2:53) (Shotgun) J.Goff pass incomplete short left to R.Woods (D.Rodgers-Cromartie).,2,2,5,LA,play_type_pass,OAK,5,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,7,10,02:53:00,105,,,I,0,0,-0.348334143211535,FALSE
2018091001,1695,(2:49) (Shotgun) J.Goff pass incomplete short right to R.Woods [A.Key].,2,3,5,LA,play_type_pass,OAK,5,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,7,10,02:49:00,105,,,I,0,0,-0.881917299838062,FALSE
2018091001,1780,(2:40) (Shotgun) D.Carr pass short left to J.Richard ran ob at OAK 32 for 7 yards (C.Littleton).,2,1,10,OAK,play_type_pass,OAK,25,EMPTY,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 2 LB, 6 DB",TRADITIONAL,10,10,02:40:00,85,,,C,7,7,-0.0288518782478562,FALSE
2018091001,1843,(2:00) (Shotgun) D.Carr pass short middle to A.Cooper to OAK 45 for 9 yards (C.Littleton; N.Robey).,2,1,10,OAK,play_type_pass,OAK,36,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 2 LB, 6 DB",TRADITIONAL,10,10,02:00:00,74,,,C,9,9,-0.00987498837169998,FALSE
2018091001,1867,"(1:34) (No Huddle, Shotgun) D.Carr pass short left to J.Richard ran ob at 50 for 5 yards.",2,2,1,OAK,play_type_pass,OAK,45,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 2 LB, 6 DB",TRADITIONAL,10,10,01:34:00,65,,,C,5,5,0.409700368704532,FALSE
2018091001,1891,(1:30) (Shotgun) D.Carr pass incomplete short left to J.Richard.,2,1,10,OAK,play_type_pass,,50,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"3 DL, 2 LB, 6 DB",TRADITIONAL,10,10,01:30:00,60,,,I,0,0,-0.220959290539335,FALSE
2018091001,1946,(1:23) (Shotgun) D.Carr pass short middle to J.Cook to OAK 47 for 7 yards (J.Johnson).,2,2,20,OAK,play_type_pass,OAK,40,EMPTY,"1 RB, 1 TE, 3 WR",5,4,"2 DL, 3 LB, 6 DB",TRADITIONAL,10,10,01:23:00,70,,,C,7,7,-0.211257519965965,FALSE
2018091001,1970,"(1:05) (No Huddle, Shotgun) D.Carr pass short middle to J.Cook to LA 39 for 14 yards (A.Talib).",2,3,13,OAK,play_type_pass,OAK,47,EMPTY,"1 RB, 1 TE, 3 WR",4,4,"2 DL, 3 LB, 6 DB",TRADITIONAL,10,10,01:05:00,63,,,C,14,14,1.02601918337176,FALSE
2018091001,1994,"(:36) (No Huddle, Shotgun) D.Carr pass short middle to J.Richard to LA 30 for 9 yards (C.Littleton).",2,1,10,OAK,play_type_pass,LA,39,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"2 DL, 3 LB, 6 DB",TRADITIONAL,10,10,00:36:00,49,,,C,9,9,0.382394152317353,FALSE
2018091001,2035,(:28) (Shotgun) D.Carr pass incomplete short right to A.Cooper.,2,2,1,OAK,play_type_pass,LA,30,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"2 DL, 3 LB, 6 DB",TRADITIONAL,10,10,00:28:00,40,,,I,0,0,-0.290410440518809,FALSE
2018091001,2089,(:19) (Shotgun) D.Carr pass short left to J.Richard ran ob at LA 35 for 5 yards (M.Christian).,2,3,11,OAK,play_type_pass,LA,40,SHOTGUN,"1 RB, 1 TE, 3 WR",4,4,"2 DL, 3 LB, 6 DB",TRADITIONAL,10,10,00:19:00,50,,,C,5,5,-0.256189917878078,FALSE
2018091001,2280,(13:38) (Shotgun) J.Goff pass deep middle to B.Cooks to OAK 30 for 23 yards (G.Conley).,3,2,8,LA,play_type_pass,LA,47,SHOTGUN,"1 RB, 1 TE, 3 WR",6,6,"4 DL, 2 LB, 5 DB",TRADITIONAL,10,13,13:38:00,63,,,C,23,23,1.8113333587519,FALSE
2018091001,2350,(11:22) (Shotgun) J.Goff pass short right to C.Kupp to OAK 12 for 11 yards (D.Johnson).,3,3,3,LA,play_type_pass,OAK,23,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,10,13,11:22:00,33,,,C,11,11,1.41942144969176,FALSE
2018091001,2416,(9:11) (Shotgun) J.Goff pass incomplete short left to C.Kupp (L.Hall).,3,3,8,LA,play_type_pass,OAK,10,EMPTY,"1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,10,13,09:11:00,20,,,I,0,0,-0.931593962389345,FALSE
2018091001,2514,(7:37) (Shotgun) D.Carr pass incomplete short right to A.Cooper.,3,1,10,OAK,play_type_pass,OAK,37,EMPTY,"1 RB, 2 TE, 2 WR",6,4,"3 DL, 4 LB, 4 DB",TRADITIONAL,13,13,07:37:00,47,,,I,0,0,-0.525960768352262,FALSE
2018091001,2553,(7:34) (Shotgun) D.Carr pass incomplete deep middle to D.Carrier.,3,2,10,OAK,play_type_pass,OAK,37,EMPTY,"1 RB, 2 TE, 2 WR",6,4,"3 DL, 4 LB, 4 DB",TRADITIONAL,13,13,07:34:00,47,,,I,0,0,-0.916622268424645,FALSE
2018091001,2575,(7:29) (Shotgun) D.Carr pass incomplete short right.,3,3,10,OAK,play_type_pass,OAK,37,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 2 LB, 6 DB",SCRAMBLE,13,13,07:29:00,47,,,I,0,0,-1.72612480269724,FALSE
2018091001,2715,(4:52) J.Goff pass incomplete deep left to R.Woods.,3,2,15,LA,play_type_pass,LA,25,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,13,13,04:52:00,85,,,I,0,0,-0.927923444570406,FALSE
2018091001,2737,(4:46) (Shotgun) J.Goff pass short middle to C.Kupp to LA 37 for 12 yards (D.Johnson).,3,3,15,LA,play_type_pass,LA,25,SHOTGUN,"1 RB, 1 TE, 3 WR",4,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,13,13,04:46:00,85,,,C,12,12,-0.901062270202969,FALSE
2018091001,2821,(2:31) (Shotgun) D.Carr sacked at OAK 13 for -3 yards (M.Brockers).,3,3,2,OAK,play_type_sack,OAK,16,SHOTGUN,"1 RB, 2 TE, 2 WR",6,5,"3 DL, 4 LB, 4 DB",SCRAMBLE,13,13,02:31:00,26,,,S,-3,-3,-1.64110953024587,FALSE
2018091001,2897,(1:21) (No Huddle) J.Goff pass short middle to B.Cooks to OAK 38 for 17 yards (R.Nelson).,3,2,7,LA,play_type_pass,LA,45,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,13,13,01:21:00,65,,,C,17,17,1.58013108878716,FALSE
2018091001,2921,(:45) J.Goff pass short right to B.Cooks pushed ob at OAK 8 for 30 yards (M.Gilchrist).,3,1,10,LA,play_type_pass,OAK,38,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,13,13,00:45:00,48,,,C,30,30,1.83255021054703,FALSE
2018091001,2945,"(:03) J.Goff pass short right to C.Kupp for 8 yards, TOUCHDOWN.",3,1,8,LA,play_type_pass,OAK,8,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,13,13,00:03:00,18,,,C,8,8,1.6787774487786,FALSE
2018091001,3049,(14:57) (Shotgun) D.Carr pass short right to J.Richard pushed ob at OAK 34 for 4 yards (R.Wilson).,4,1,10,OAK,play_type_pass,OAK,30,EMPTY,"1 RB, 1 TE, 3 WR",5,5,"3 DL, 3 LB, 5 DB",TRADITIONAL,20,13,14:57:00,80,,,C,4,4,-0.277454715479534,FALSE
2018091001,3099,(13:47) (Shotgun) D.Carr pass incomplete short left.,4,3,5,OAK,play_type_pass,OAK,35,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 2 LB, 6 DB",TRADITIONAL,20,13,13:47:00,75,,,I,0,0,-1.67512167580768,FALSE
2018091001,3151,(13:34) J.Goff pass short left to T.Gurley to LA 15 for 3 yards (T.Whitehead).,4,1,10,LA,play_type_pass,LA,12,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,20,13,13:34:00,22,,,C,3,3,-0.164649474884846,FALSE
2018091001,3175,(12:54) J.Goff pass short left to T.Gurley pushed ob at LA 32 for 17 yards (T.Whitehead).,4,2,7,LA,play_type_pass,LA,15,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,5,"4 DL, 2 LB, 5 DB",TRADITIONAL,20,13,12:54:00,25,,,C,17,17,1.96994046866905,FALSE
2018091001,3199,(12:24) (No Huddle) J.Goff pass short left to M.Brown pushed ob at LA 41 for 9 yards (L.Hall).,4,1,10,LA,play_type_pass,LA,32,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,20,13,12:24:00,42,,,C,9,9,0.0650566692959609,FALSE
2018091001,3223,(11:41) J.Goff pass incomplete deep left to R.Woods.,4,2,1,LA,play_type_pass,LA,41,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,4,"3 DL, 3 LB, 5 DB",TRADITIONAL,20,13,11:41:00,51,,,I,0,0,-0.867663252259309,FALSE
